40100;[['Dax', '40100', '0.00009492813510857774'], ['St pandelon', '40180', '3.7672669616640184'], ['Saubusse', '40180', '3.7672669616640184'], ['Siest', '40180', '3.7672669616640184'], ['Tercis les bains', '40180', '3.7672669616640184'], ['Yzosse', '40180', '3.7672669616640184'], ['Candresse', '40180', '3.7672669616640184'], ['Saugnac et cambran', '40180', '3.7672669616640184'], ['Garrey', '40180', '3.7672669616640184'], ['Goos', '40180', '3.7672669616640184']]
40290;[['Estibeaux', '40290', '0'], ['Habas', '40290', '0'], ['Misson', '40290', '0'], ['Mouscardes', '40290', '0'], ['Ossages', '40290', '0'], ['Gaas', '40350', '9.712164432313825'], ['Mimbaste', '40350', '9.712164432313825'], ['Pouillon', '40350', '9.712164432313825'], ['Bastennes', '40360', '10.648258410262981'], ['Castelnau chalosse', '40360', '10.648258410262981']]
40350;[['Gaas', '40350', '0'], ['Mimbaste', '40350', '0'], ['Pouillon', '40350', '0'], ['St pandelon', '40180', '8.142714825913616'], ['Saubusse', '40180', '8.142714825913616'], ['Siest', '40180', '8.142714825913616'], ['Tercis les bains', '40180', '8.142714825913616'], ['Yzosse', '40180', '8.142714825913616'], ['Candresse', '40180', '8.142714825913616'], ['Saugnac et cambran', '40180', '8.142714825913616']]
40160;[['Gastes', '40160', '0.00018985627021715547'], ['Ychoux', '40160', '0.00018985627021715547'], ['Parentis en born', '40160', '0.00018985627021715547'], ['Sanguinet', '40460', '14.832370824780842'], ['Biscarrosse', '40600', '16.540101094476242'], ['Aureilhan', '40200', '20.530219654149338'], ['Pontenx les forges', '40200', '20.530219654149338'], ['St paul en born', '40200', '20.530219654149338'], ['Ste eulalie en born', '40200', '20.530219654149338'], ['Mimizan', '40200', '20.530219654149338']]
40465;[['Laluque', '40465', '0'], ['Gousse', '40465', '0'], ['Pontonx sur l adour', '40465', '0'], ['Prechacq les bains', '40465', '0'], ['Boos', '40370', '13.069034538321176'], ['Beylongue', '40370', '13.069034538321176'], ['Rion des landes', '40370', '13.069034538321176'], ['Mees', '40990', '13.935518661414827'], ['Angoume', '40990', '13.935518661414827'], ['St vincent de paul', '40990', '13.935518661414827']]
40530;[['Labenne', '40530', '0'], ['Capbreton', '40130', '4.158534871037205'], ['Ondres', '40440', '4.214655863468119'], ['Tarnos', '40220', '7.596730775010835'], ['Angresse', '40150', '8.66121672786644'], ['Soorts hossegor', '40150', '8.66121672786644'], ['Boucau', '64340', '9.507839084655998'], ['Bayonne', '64100', '12.122104275570878'], ['Seignosse', '40510', '12.44127923009036'], ['Biaudos', '40390', '13.582468023507143']]
40550;[['St michel escalus', '40550', '0'], ['Leon', '40550', '0'], ['Moliets et maa', '40660', '10.066637828186966'], ['Messanges', '40660', '10.066637828186966'], ['Soustons', '40140', '10.33955617528489'], ['Azur', '40140', '10.33955617528489'], ['Magescq', '40140', '10.33955617528489'], ['Vielle st girons', '40560', '10.878619375569619'], ['Vieux boucau les bains', '40480', '15.554426442781827'], ['Taller', '40260', '17.444225840273862']]
40630;[['Sabres', '40630', '0'], ['Luglon', '40630', '0'], ['Trensacq', '40630', '0'], ['Brocas', '40420', '18.72607565091661'], ['Garein', '40420', '18.72607565091661'], ['Le sen', '40420', '18.72607565091661'], ['Vert', '40420', '18.72607565091661'], ['Labrit', '40420', '18.72607565091661'], ['Moustey', '40410', '22.58533894412105'], ['Pissos', '40410', '22.58533894412105']]
40660;[['Moliets et maa', '40660', '0.00009492813510857774'], ['Messanges', '40660', '0.00009492813510857774'], ['Vieux boucau les bains', '40480', '6.3318677429246'], ['St michel escalus', '40550', '10.066653827104345'], ['Leon', '40550', '10.066653827104345'], ['Soustons', '40140', '12.308821699745826'], ['Azur', '40140', '12.308821699745826'], ['Magescq', '40140', '12.308821699745826'], ['Vielle st girons', '40560', '12.549029945312991'], ['Seignosse', '40510', '15.049828451057408']]
40000;[['Mont de marsan', '40000', '0.00009492813510857774'], ['Bascons', '40090', '5.48318545424276'], ['Bostens', '40090', '5.48318545424276'], ['Campagne', '40090', '5.48318545424276'], ['Campet et lamolere', '40090', '5.48318545424276'], ['Laglorieuse', '40090', '5.48318545424276'], ['Lucbardez et bargues', '40090', '5.48318545424276'], ['St avit', '40090', '5.48318545424276'], ['Bougue', '40090', '5.48318545424276'], ['Cere', '40090', '5.48318545424276']]
40440;[['Ondres', '40440', '0'], ['Tarnos', '40220', '3.489902585287433'], ['Labenne', '40530', '4.214707396684246'], ['Boucau', '64340', '5.32093859396918'], ['Capbreton', '40130', '7.897498789443393'], ['Bayonne', '64100', '8.31939750425618'], ['Anglet', '64600', '10.758734599645125'], ['Mouguerre', '64990', '12.566159502382483'], ['St pierre d irube', '64990', '12.566159502382483'], ['Lahonce', '64990', '12.566159502382483']]
40460;[['Sanguinet', '40460', '0.00018985627021715547'], ['Le teich', '33470', '11.932281272197287'], ['Gujan mestras', '33470', '11.932281272197287'], ['Biscarrosse', '40600', '14.69843515095371'], ['Parentis en born', '40160', '14.832406168164496'], ['Ychoux', '40160', '14.832406168164496'], ['Gastes', '40160', '14.832406168164496'], ['La teste de buch', '33260', '15.084338261826861'], ['La teste de buch', '33115', '15.084338261826861'], ['Salles', '33770', '21.342923739204497']]
40510;[['Seignosse', '40510', '0.00009492813510857774'], ['Angresse', '40150', '4.2302465865161505'], ['Soorts hossegor', '40150', '4.2302465865161505'], ['Capbreton', '40130', '8.497816791452983'], ['Vieux boucau les bains', '40480', '9.482462452255312'], ['Labenne', '40530', '12.441128513438656'], ['St vincent de tyrosse', '40230', '12.960246331558631'], ['Saubrigues', '40230', '12.960246331558631'], ['Saubion', '40230', '12.960246331558631'], ['St jean de marsacq', '40230', '12.960246331558631']]
40220;[['Tarnos', '40220', '0'], ['Boucau', '64340', '1.9928952451180653'], ['Ondres', '40440', '3.489886302393459'], ['Bayonne', '64100', '4.95792370349602'], ['Anglet', '64600', '7.5214492361576575'], ['Labenne', '40530', '7.596727858701676'], ['Mouguerre', '64990', '10.42321550702801'], ['St pierre d irube', '64990', '10.42321550702801'], ['Lahonce', '64990', '10.42321550702801'], ['Villefranque', '64990', '10.42321550702801']]
40560;[['Vielle st girons', '40560', '0.00021226576308006423'], ['St michel escalus', '40550', '10.878453355873058'], ['Leon', '40550', '10.878453355873058'], ['Moliets et maa', '40660', '12.548725858794931'], ['Messanges', '40660', '12.548725858794931'], ['Levignacq', '40170', '18.129740553016727'], ['Lit et mixe', '40170', '18.129740553016727'], ['St julien en born', '40170', '18.129740553016727'], ['Uza', '40170', '18.129740553016727'], ['Bias', '40170', '18.129740553016727']]
40480;[['Vieux boucau les bains', '40480', '0.00013424865612133622'], ['Moliets et maa', '40660', '6.332082200295286'], ['Messanges', '40660', '6.332082200295286'], ['Seignosse', '40510', '9.482185058944802'], ['Soustons', '40140', '13.655677442857279'], ['Azur', '40140', '13.655677442857279'], ['Magescq', '40140', '13.655677442857279'], ['Angresse', '40150', '13.696624148667093'], ['Soorts hossegor', '40150', '13.696624148667093'], ['St michel escalus', '40550', '15.554485509082653']]
41310;[['Authon', '41310', '0.00009492813510857774'], ['Gombergean', '41310', '0.00009492813510857774'], ['Lance', '41310', '0.00009492813510857774'], ['Nourray', '41310', '0.00009492813510857774'], ['Huisseau en beauce', '41310', '0.00009492813510857774'], ['Sasnieres', '41310', '0.00009492813510857774'], ['Villeporcher', '41310', '0.00009492813510857774'], ['Ambloy', '41310', '0.00009492813510857774'], ['Prunay cassereau', '41310', '0.00009492813510857774'], ['St amand longpre', '41310', '0.00009492813510857774']]
41400;[['Chissay en touraine', '41400', '0.00018985627021715547'], ['Thenay', '41400', '0.00018985627021715547'], ['Montrichard val de cher', '41400', '0.00018985627021715547'], ['Pontlevoy', '41400', '0.00018985627021715547'], ['St georges sur cher', '41400', '0.00018985627021715547'], ['St julien de chedon', '41400', '0.00018985627021715547'], ['Ange', '41400', '0.00018985627021715547'], ['Faverolles sur cher', '41400', '0.00018985627021715547'], ['Monthou sur cher', '41400', '0.00018985627021715547'], ['Vallieres les grandes', '41400', '0.00018985627021715547']]
41100;[['Roce', '41100', '0.00013424865612133622'], ['Selommes', '41100', '0.00013424865612133622'], ['Villeromain', '41100', '0.00013424865612133622'], ['Crucheray', '41100', '0.00013424865612133622'], ['Perigny', '41100', '0.00013424865612133622'], ['Ste anne', '41100', '0.00013424865612133622'], ['St ouen', '41100', '0.00013424865612133622'], ['Thore la rochette', '41100', '0.00013424865612133622'], ['Vendome', '41100', '0.00013424865612133622'], ['Villemardy', '41100', '0.00013424865612133622']]
41800;[['Villavard', '41800', '0.00016442035307581959'], ['Artins', '41800', '0.00016442035307581959'], ['Couture sur loir', '41800', '0.00016442035307581959'], ['Les essarts', '41800', '0.00016442035307581959'], ['Les hayes', '41800', '0.00016442035307581959'], ['St martin des bois', '41800', '0.00016442035307581959'], ['St rimay', '41800', '0.00016442035307581959'], ['Troo', '41800', '0.00016442035307581959'], ['Bonneveau', '41800', '0.00016442035307581959'], ['Lavardin', '41800', '0.00016442035307581959']]
41240;[['Autainville', '41240', '0.00009492813510857774'], ['Beauce la romaine', '41240', '0.00009492813510857774'], ['Villermain', '41240', '0.00009492813510857774'], ['St laurent des bois', '41240', '0.00009492813510857774'], ['Binas', '41240', '0.00009492813510857774'], ['Concriers', '41370', '10.35778796891899'], ['Le plessis l echelle', '41370', '10.35778796891899'], ['La madeleine villefrouin', '41370', '10.35778796891899'], ['St leonard en beauce', '41370', '10.35778796891899'], ['Talcy', '41370', '10.35778796891899']]
41500;[['Lestiou', '41500', '0.00018985627021715547'], ['Maves', '41500', '0.00018985627021715547'], ['Menars', '41500', '0.00018985627021715547'], ['Avaray', '41500', '0.00018985627021715547'], ['Courbouzon', '41500', '0.00018985627021715547'], ['Mulsans', '41500', '0.00018985627021715547'], ['St dye sur loire', '41500', '0.00018985627021715547'], ['Cour sur loire', '41500', '0.00018985627021715547'], ['Mer', '41500', '0.00018985627021715547'], ['Seris', '41500', '0.00018985627021715547']]
41330;[['Averdon', '41330', '0.00016442035307581959'], ['Marolles', '41330', '0.00016442035307581959'], ['Champigny en beauce', '41330', '0.00016442035307581959'], ['La chapelle vendomoise', '41330', '0.00016442035307581959'], ['Fosse', '41330', '0.00016442035307581959'], ['St bohaire', '41330', '0.00016442035307581959'], ['Villefrancoeur', '41330', '0.00016442035307581959'], ['Blois', '41000', '9.94388920975972'], ['Villebarou', '41000', '9.94388920975972'], ['St denis sur loire', '41000', '9.94388920975972']]
41170;[['Epuisay', '41360', '16.842362659661365'], ['Lunay', '41360', '16.842362659661365'], ['Savigny sur braye', '41360', '16.842362659661365'], ['Celle', '41360', '16.842362659661365'], ['Fortan', '41360', '16.842362659661365'], ['Fontaine raoul', '41270', '17.821282884754257'], ['Villebout', '41270', '17.821282884754257'], ['La fontenelle', '41270', '17.821282884754257'], ['Romilly', '41270', '17.821282884754257'], ['Ruan sur egvonne', '41270', '17.821282884754257']]
41250;[['Chambord', '41250', '0.00009492813510857774'], ['Bauzy', '41250', '0.00009492813510857774'], ['Bracieux', '41250', '0.00009492813510857774'], ['Fontaines en sologne', '41250', '0.00009492813510857774'], ['Maslives', '41250', '0.00009492813510857774'], ['Neuvy', '41250', '0.00009492813510857774'], ['Mont pres chambord', '41250', '0.00009492813510857774'], ['Tour en sologne', '41250', '0.00009492813510857774'], ['St gervais la foret', '41350', '14.420814779486058'], ['Huisseau sur cosson', '41350', '14.420814779486058']]
41130;[['Meusnes', '41130', '0'], ['Chatillon sur cher', '41130', '0'], ['Gievres', '41130', '0'], ['Billy', '41130', '0'], ['Selles sur cher', '41130', '0'], ['Fontguenand', '36600', '15.177539060133181'], ['Valencay', '36600', '15.177539060133181'], ['Lange', '36600', '15.177539060133181'], ['Lye', '36600', '15.177539060133181'], ['Veuil', '36600', '15.177539060133181']]
41000;[['Blois', '41000', '0'], ['Villebarou', '41000', '0'], ['St denis sur loire', '41000', '0'], ['St sulpice de pommeray', '41000', '0'], ['Villerbon', '41000', '0'], ['La chaussee st victor', '41260', '4.116546407231586'], ['Averdon', '41330', '9.94397148878735'], ['Marolles', '41330', '9.94397148878735'], ['Champigny en beauce', '41330', '9.94397148878735'], ['La chapelle vendomoise', '41330', '9.94397148878735']]
41290;[['Beauvilliers', '41290', '0'], ['Conan', '41290', '0'], ['Ste gemmes', '41290', '0'], ['Vievy le raye', '41290', '0'], ['La chapelle encherie', '41290', '0'], ['Baigneaux', '41290', '0'], ['Boisseau', '41290', '0'], ['Epiais', '41290', '0'], ['Oucques', '41290', '0'], ['Rhodon', '41290', '0']]
41270;[['Fontaine raoul', '41270', '0.00021226576308006423'], ['Villebout', '41270', '0.00021226576308006423'], ['La fontenelle', '41270', '0.00021226576308006423'], ['Romilly', '41270', '0.00021226576308006423'], ['Ruan sur egvonne', '41270', '0.00021226576308006423'], ['Bouffry', '41270', '0.00021226576308006423'], ['Boursay', '41270', '0.00021226576308006423'], ['La chapelle vicomtesse', '41270', '0.00021226576308006423'], ['Chauvigny du perche', '41270', '0.00021226576308006423'], ['Droue', '41270', '0.00021226576308006423']]
41160;[['Rahart', '41160', '0.00021226576308006423'], ['Brevainville', '41160', '0.00021226576308006423'], ['Busloup', '41160', '0.00021226576308006423'], ['La ville aux clercs', '41160', '0.00021226576308006423'], ['Lignieres', '41160', '0.00021226576308006423'], ['Moree', '41160', '0.00021226576308006423'], ['Beauce la romaine', '41160', '0.00021226576308006423'], ['St hilaire la gravelle', '41160', '0.00021226576308006423'], ['St jean froidmentel', '41160', '0.00021226576308006423'], ['Moisy', '41160', '0.00021226576308006423']]
41370;[['Concriers', '41370', '0.00018985627021715547'], ['Le plessis l echelle', '41370', '0.00018985627021715547'], ['La madeleine villefrouin', '41370', '0.00018985627021715547'], ['St leonard en beauce', '41370', '0.00018985627021715547'], ['Talcy', '41370', '0.00018985627021715547'], ['Lorges', '41370', '0.00018985627021715547'], ['Marchenoir', '41370', '0.00018985627021715547'], ['Roches', '41370', '0.00018985627021715547'], ['Briou', '41370', '0.00018985627021715547'], ['Josnes', '41370', '0.00018985627021715547']]
41120;[['Cormeray', '41120', '0.00009492813510857774'], ['Sambin', '41120', '0.00009492813510857774'], ['Cellettes', '41120', '0.00009492813510857774'], ['Fougeres sur bievre', '41120', '0.00009492813510857774'], ['Seur', '41120', '0.00009492813510857774'], ['Valaire', '41120', '0.00009492813510857774'], ['Chailles', '41120', '0.00009492813510857774'], ['Chitenay', '41120', '0.00009492813510857774'], ['Monthou sur bievre', '41120', '0.00009492813510857774'], ['Les montils', '41120', '0.00009492813510857774']]
41360;[['Epuisay', '41360', '0.00018985627021715547'], ['Lunay', '41360', '0.00018985627021715547'], ['Savigny sur braye', '41360', '0.00018985627021715547'], ['Celle', '41360', '0.00018985627021715547'], ['Fortan', '41360', '0.00018985627021715547'], ['Villavard', '41800', '15.04949224193195'], ['Artins', '41800', '15.04949224193195'], ['Couture sur loir', '41800', '15.04949224193195'], ['Les essarts', '41800', '15.04949224193195'], ['Les hayes', '41800', '15.04949224193195']]
41600;[['Chaon', '41600', '0.00013424865612133622'], ['Lamotte beuvron', '41600', '0.00013424865612133622'], ['Chaumont sur tharonne', '41600', '0.00013424865612133622'], ['Nouan le fuzelier', '41600', '0.00013424865612133622'], ['Souvigny en sologne', '41600', '0.00013424865612133622'], ['Vouzon', '41600', '0.00013424865612133622'], ['Yvoy le marron', '41600', '0.00013424865612133622'], ['Marcilly en villette', '45240', '12.750096951116152'], ['Menestreau en villette', '45240', '12.750096951116152'], ['Ligny le ribault', '45240', '12.750096951116152']]
41320;[['La chapelle montmartin', '41320', '0'], ['Mennetou sur cher', '41320', '0'], ['St loup', '41320', '0'], ['Chatres sur cher', '41320', '0'], ['Langon', '41320', '0'], ['Maray', '41320', '0'], ['St julien sur cher', '41320', '0'], ['St outrille', '18310', '13.696183100245277'], ['Dampierre en gracay', '18310', '13.696183100245277'], ['Gracay', '18310', '13.696183100245277']]
41110;[['Chateauvieux', '41110', '0.00009492813510857774'], ['Seigy', '41110', '0.00009492813510857774'], ['Mareuil sur cher', '41110', '0.00009492813510857774'], ['St aignan', '41110', '0.00009492813510857774'], ['Couffy', '41110', '0.00009492813510857774'], ['Pouille', '41110', '0.00009492813510857774'], ['Thesee', '41140', '8.636466854502853'], ['Mehers', '41140', '8.636466854502853'], ['Noyers sur cher', '41140', '8.636466854502853'], ['St romain sur cher', '41140', '8.636466854502853']]
41150;[['Coulanges', '41150', '0.00016442035307581959'], ['Onzain', '41150', '0.00016442035307581959'], ['Seillac', '41150', '0.00016442035307581959'], ['Chouzy sur cisse', '41150', '0.00016442035307581959'], ['Veuves', '41150', '0.00016442035307581959'], ['Chaumont sur loire', '41150', '0.00016442035307581959'], ['Mesland', '41150', '0.00016442035307581959'], ['Monteaux', '41150', '0.00016442035307581959'], ['Rilly sur loire', '41150', '0.00016442035307581959'], ['Francay', '41190', '13.112603793450582']]
41260;[['La chaussee st victor', '41260', '0.00009492813510857774'], ['Blois', '41000', '4.116546949022961'], ['Villebarou', '41000', '4.116546949022961'], ['St denis sur loire', '41000', '4.116546949022961'], ['St sulpice de pommeray', '41000', '4.116546949022961'], ['Villerbon', '41000', '4.116546949022961'], ['St gervais la foret', '41350', '6.82704245165021'], ['Huisseau sur cosson', '41350', '6.82704245165021'], ['St claude de diray', '41350', '6.82704245165021'], ['Vineuil', '41350', '6.82704245165021']]
41700;[['Chemery', '41700', '0'], ['Oisly', '41700', '0'], ['Fresnes', '41700', '0'], ['Sassay', '41700', '0'], ['Contres', '41700', '0'], ['Choussy', '41700', '0'], ['Cheverny', '41700', '0'], ['Couddes', '41700', '0'], ['Cour cheverny', '41700', '0'], ['Thesee', '41140', '12.976789149202606']]
41230;[['Mur de sologne', '41230', '0'], ['Soings en sologne', '41230', '0'], ['Rougeou', '41230', '0'], ['Gy en sologne', '41230', '0'], ['Courmemin', '41230', '0'], ['Lassay sur croisne', '41230', '0'], ['Veilleins', '41230', '0'], ['Vernou en sologne', '41230', '0'], ['Loreux', '41200', '16.324826650953966'], ['Villefranche sur cher', '41200', '16.324826650953966']]
41220;[['St laurent nouan', '41220', '0.00016442035307581959'], ['Villeny', '41220', '0.00016442035307581959'], ['Dhuizon', '41220', '0.00016442035307581959'], ['Crouy sur cosson', '41220', '0.00016442035307581959'], ['La ferte st cyr', '41220', '0.00016442035307581959'], ['Thoury', '41220', '0.00016442035307581959'], ['Lailly en val', '45740', '11.833778365420407'], ['Chambord', '41250', '17.63898249408775'], ['Bauzy', '41250', '17.63898249408775'], ['Bracieux', '41250', '17.63898249408775']]
41210;[['La ferte beauharnais', '41210', '0.00009492813510857774'], ['Neung sur beuvron', '41210', '0.00009492813510857774'], ['Marcilly en gault', '41210', '0.00009492813510857774'], ['La marolle en sologne', '41210', '0.00009492813510857774'], ['Montrieux en sologne', '41210', '0.00009492813510857774'], ['St viatre', '41210', '0.00009492813510857774'], ['Loreux', '41200', '18.166053690990015'], ['Villefranche sur cher', '41200', '18.166053690990015'], ['Villeherviers', '41200', '18.166053690990015'], ['Pruniers en sologne', '41200', '18.166053690990015']]
41300;[['La ferte imbault', '41300', '0.00013424865612133622'], ['Salbris', '41300', '0.00013424865612133622'], ['Souesmes', '41300', '0.00013424865612133622'], ['Theillay', '41300', '0.00013424865612133622'], ['Orcay', '41300', '0.00013424865612133622'], ['Pierrefitte sur sauldre', '41300', '0.00013424865612133622'], ['Selles st denis', '41300', '0.00013424865612133622'], ['Neuvy sur barangeon', '18330', '19.462397079700434'], ['St laurent', '18330', '19.462397079700434'], ['Vouzeron', '18330', '19.462397079700434']]
41190;[['Francay', '41190', '0.00021226576308006423'], ['St lubin en vergonnois', '41190', '0.00021226576308006423'], ['Lancome', '41190', '0.00021226576308006423'], ['Landes le gaulois', '41190', '0.00021226576308006423'], ['Valencisse', '41190', '0.00021226576308006423'], ['St cyr du gault', '41190', '0.00021226576308006423'], ['St etienne des guerets', '41190', '0.00021226576308006423'], ['Herbault', '41190', '0.00021226576308006423'], ['Santenay', '41190', '0.00021226576308006423'], ['Tourailles', '41190', '0.00021226576308006423']]
41350;[['St gervais la foret', '41350', '0.00009492813510857774'], ['Huisseau sur cosson', '41350', '0.00009492813510857774'], ['St claude de diray', '41350', '0.00009492813510857774'], ['Vineuil', '41350', '0.00009492813510857774'], ['Montlivault', '41350', '0.00009492813510857774'], ['La chaussee st victor', '41260', '6.826992690025561'], ['Blois', '41000', '10.898197946500574'], ['Villebarou', '41000', '10.898197946500574'], ['St denis sur loire', '41000', '10.898197946500574'], ['St sulpice de pommeray', '41000', '10.898197946500574']]
41200;[['Loreux', '41200', '0.00013424865612133622'], ['Villefranche sur cher', '41200', '0.00013424865612133622'], ['Villeherviers', '41200', '0.00013424865612133622'], ['Pruniers en sologne', '41200', '0.00013424865612133622'], ['Millancay', '41200', '0.00013424865612133622'], ['Romorantin lanthenay', '41200', '0.00013424865612133622'], ['La chapelle montmartin', '41320', '15.01376719009353'], ['Mennetou sur cher', '41320', '15.01376719009353'], ['St loup', '41320', '15.01376719009353'], ['Chatres sur cher', '41320', '15.01376719009353']]
41140;[['Thesee', '41140', '0.00018985627021715547'], ['Mehers', '41140', '0.00018985627021715547'], ['Noyers sur cher', '41140', '0.00018985627021715547'], ['St romain sur cher', '41140', '0.00018985627021715547'], ['Chateauvieux', '41110', '8.636275106436145'], ['Seigy', '41110', '8.636275106436145'], ['Mareuil sur cher', '41110', '8.636275106436145'], ['St aignan', '41110', '8.636275106436145'], ['Couffy', '41110', '8.636275106436145'], ['Pouille', '41110', '8.636275106436145']]
60119;[['Neuville bosc', '60119', '0.00016442035307581959'], ['Henonville', '60119', '0.00016442035307581959'], ['Monts', '60119', '0.00016442035307581959'], ['Ivry le temple', '60173', '2.6994221177847444'], ['Villeneuve les sablons', '60175', '5.970574116218905'], ['Breancon', '95640', '7.222148727780144'], ['Marines', '95640', '7.222148727780144'], ['Santeuil', '95640', '7.222148727780144'], ['Brignancourt', '95640', '7.222148727780144'], ['Le heaulme', '95640', '7.222148727780144']]
42380;[['Perigneux', '42380', '0.00009492813510857774'], ['St bonnet le chateau', '42380', '0.00009492813510857774'], ['La tourette', '42380', '0.00009492813510857774'], ['Aboen', '42380', '0.00009492813510857774'], ['St nizier de fornas', '42380', '0.00009492813510857774'], ['Luriecq', '42380', '0.00009492813510857774'], ['Rozier cotes d aurec', '42380', '0.00009492813510857774'], ['Merle leignec', '42380', '0.00009492813510857774'], ['Montarcher', '42380', '0.00009492813510857774'], ['St hilaire cusson la valmitte', '42380', '0.00009492813510857774']]
42820;[['Ambierle', '42820', '0'], ['St alban les eaux', '42370', '7.26251148201588'], ['St haon le vieux', '42370', '7.26251148201588'], ['St rirand', '42370', '7.26251148201588'], ['Arcon', '42370', '7.26251148201588'], ['Les noes', '42370', '7.26251148201588'], ['Renaison', '42370', '7.26251148201588'], ['St haon le chatel', '42370', '7.26251148201588'], ['St andre d apchon', '42370', '7.26251148201588'], ['Sail les bains', '42310', '8.717494061963006']]
42160;[['Andrezieux boutheon', '42160', '0.00021226576308006423'], ['Bonson', '42160', '0.00021226576308006423'], ['St cyprien', '42160', '0.00021226576308006423'], ['Veauchette', '42340', '4.064335970281493'], ['Veauche', '42340', '4.064335970281493'], ['Rivas', '42340', '4.064335970281493'], ['St just st rambert', '42170', '6.30214814779954'], ['Chambles', '42170', '6.30214814779954'], ['La fouillouse', '42480', '8.077707292964805'], ['Sury le comtal', '42450', '8.119731593561008']]
42550;[['Apinac', '42550', '0.00018985627021715547'], ['Usson en forez', '42550', '0.00018985627021715547'], ['Viverols', '63840', '8.499631025958774'], ['Sauvessanges', '63840', '8.499631025958774'], ['Eglisolles', '63840', '8.499631025958774'], ['Saillant', '63840', '8.499631025958774'], ['Chomelix', '43500', '12.469825114490211'], ['Craponne sur arzon', '43500', '12.469825114490211'], ['St julien d ance', '43500', '12.469825114490211'], ['St victor sur arlanc', '43500', '12.469825114490211']]
42460;[['Sevelinges', '42460', '0.00021226576308006423'], ['Villers', '42460', '0.00021226576308006423'], ['Boyer', '42460', '0.00021226576308006423'], ['Coutouvre', '42460', '0.00021226576308006423'], ['Jarnosse', '42460', '0.00021226576308006423'], ['Le cergne', '42460', '0.00021226576308006423'], ['Cuinzier', '42460', '0.00021226576308006423'], ['Arcinges', '42460', '0.00021226576308006423'], ['La gresle', '42460', '0.00021226576308006423'], ['Combre', '42840', '7.23946026620425']]
42370;[['St alban les eaux', '42370', '0'], ['St haon le vieux', '42370', '0'], ['St rirand', '42370', '0'], ['Arcon', '42370', '0'], ['Les noes', '42370', '0'], ['Renaison', '42370', '0'], ['St haon le chatel', '42370', '0'], ['St andre d apchon', '42370', '0'], ['Ambierle', '42820', '7.262499965485072'], ['Pouilly les nonains', '42155', '11.435885467635877']]
42130;[['Leigneux', '42130', '0.00009492813510857774'], ['St laurent rochefort', '42130', '0.00009492813510857774'], ['St sixte', '42130', '0.00009492813510857774'], ['Montverdun', '42130', '0.00009492813510857774'], ['Ailleux', '42130', '0.00009492813510857774'], ['Debats riviere d orpra', '42130', '0.00009492813510857774'], ['Arthun', '42130', '0.00009492813510857774'], ['Cezay', '42130', '0.00009492813510857774'], ['Marcilly le chatel', '42130', '0.00009492813510857774'], ['Marcoux', '42130', '0.00009492813510857774']]
42330;[['Chamboeuf', '42330', '0'], ['St medard en forez', '42330', '0'], ['Aveizieux', '42330', '0'], ['St galmier', '42330', '0'], ['St bonnet les oules', '42330', '0'], ['Cuzieu', '42330', '0'], ['Veauchette', '42340', '6.499453704186482'], ['Veauche', '42340', '6.499453704186482'], ['Rivas', '42340', '6.499453704186482'], ['St heand', '42570', '8.54708473843582']]
42510;[['Neronde', '42510', '0.00021226576308006423'], ['Balbigny', '42510', '0.00021226576308006423'], ['Ste agathe en donzy', '42510', '0.00021226576308006423'], ['St georges de baroille', '42510', '0.00021226576308006423'], ['Nervieux', '42510', '0.00021226576308006423'], ['Bussieres', '42510', '0.00021226576308006423'], ['St marcel de felines', '42122', '3.149850484231003'], ['Ste colombe sur gand', '42540', '9.333083045384411'], ['St just la pendue', '42540', '9.333083045384411'], ['Croizet sur gand', '42540', '9.333083045384411']]
42600;[['Grezieux le fromental', '42600', '0'], ['Lezigneux', '42600', '0'], ['Bard', '42600', '0'], ['Precieux', '42600', '0'], ['Roche', '42600', '0'], ['St thomas la garde', '42600', '0'], ['Savigneux', '42600', '0'], ['Essertines en chatelneuf', '42600', '0'], ['Champdieu', '42600', '0'], ['Ecotay l olme', '42600', '0']]
42210;[['St andre le puy', '42210', '0'], ['Unias', '42210', '0'], ['Bellegarde en forez', '42210', '0'], ['Craintilleux', '42210', '0'], ['Marclopt', '42210', '0'], ['L hopital le grand', '42210', '0'], ['St laurent la conche', '42210', '0'], ['Montrond les bains', '42210', '0'], ['St cyr les vignes', '42210', '0'], ['Boisset les montrond', '42210', '0']]
42670;[['Belleroche', '42670', '0'], ['Ecoche', '42670', '0'], ['St germain la montagne', '42670', '0'], ['Belmont de la loire', '42670', '0'], ['Cours', '69470', '5.735808197380872'], ['Ranchal', '69470', '5.735808197380872'], ['Chauffailles', '71170', '6.962525074506105'], ['Anglure sous dun', '71170', '6.962525074506105'], ['Chassigny sous dun', '71170', '6.962525074506105'], ['Coublanc', '71170', '6.962525074506105']]
42720;[['Pouilly sous charlieu', '42720', '0.00009492813510857774'], ['Briennon', '42720', '0.00009492813510857774'], ['La benisson dieu', '42720', '0.00009492813510857774'], ['Vougy', '42720', '0.00009492813510857774'], ['Nandax', '42720', '0.00009492813510857774'], ['St pierre la noaille', '42190', '6.643800139768895'], ['St hilaire sous charlieu', '42190', '6.643800139768895'], ['St nizier sous charlieu', '42190', '6.643800139768895'], ['Charlieu', '42190', '6.643800139768895'], ['Chandon', '42190', '6.643800139768895']]
